,Unnamed: 0,id,date,text,place,screen_name
99,99,1669658814654877696,2023-06-16 10:50:56,"Setelah bertemu Habib Luthfi, PrabowoAja mengungkapkan rasa kagumnya terhadap sosok Habib Luthfi.
#KitaSemuaBersatu… https://t.co/W4K7NMrpZh","DKI Jakarta, Indonesia",bilyssaputra1
0,0,1670062314115170305,2023-06-17 13:34:18,RT @kompascom: Prabowo Subianto bersyukur pemerintahan Indonesia berada di tangan Presiden Joko Widodo. https://t.co/d8G8nXjwzH,,rizal_akub1142
1,1,1670060585302769664,2023-06-17 13:27:26,RT @kompascom: Menhan Prabowo Subianto mengatakan dirinya tidak ingin anak bangsa Indonesia terus menerus hanya menerima gaji setara upah m…,,rizal_akub1142
2,2,1670058553640624129,2023-06-17 13:19:22,"RT @PutraErlangga95: Prediksi saya dari tiga Kandidat capres ini hanya dua yang akan bersaing
Yang Satu ngak bakal dilirik rakyat
Pilihan a…",Jawa Tengah ,gilang_ahm31272
3,3,1670058077872361473,2023-06-17 13:17:28,"RT @bengkeldodo: PS = Prabowo Subianto 
GP = Garda Prabowo 
AB = Aku praBowo 

passssssss 

ada ide lain ? https://t.co/x0GZXsQGKg",,ranggalawe727
4,4,1670057956275265537,2023-06-17 13:16:59,"Menteri Pertahanan (Menhan) RI Prabowo Subianto melakukan pose fingerheart saat kunjungan kerja di Bandung, Jawa Ba… https://t.co/Ba71rNZajv",,aslansimanjunt3
5,5,1670057676934619137,2023-06-17 13:15:53,Jakarta https://t.co/GBR0oWeF6F - Survei Indonesia Political Opinion (IPO) merilis nama Menteri Pertahanan RI Prabo… https://t.co/EWVO5JAKfA,,rakyatinfo7
6,6,1670056925004976131,2023-06-17 13:12:53,"Menteri Pertahanan (Menhan) RI Prabowo Subianto melakukan pose fingerheart saat kunjungan kerja di Bandung, Jawa Ba… https://t.co/wc4x213ujM",,elidawati9
7,7,1670056560780017665,2023-06-17 13:11:26,"RT @TeddGus: SEMUA USULAN UNTUK MENGHENTIKAN PERANG, AKAN DITOLAK DAN DINILAI ANEH OLEH UKRAINA

Dalam pidato di Shangri-La Dialogue di Sin…",,29Nasrul
8,8,1670053556504920064,2023-06-17 12:59:30,Jakarta - Survei Indonesia Political Opinion (IPO) merilis nama Menteri Pertahanan RI Prabowo Subianto sebagai soso… https://t.co/didff4CZtJ,,irmajahsa88687
9,9,1670053171098718220,2023-06-17 12:57:58,"@prabowo   Kang Dedi Mulyadi menjelaskan hal-hal yang dimiliki oleh Prabowo Subianto. 

Hal ini menjadi alasan kuat… https://t.co/cq2CtkFEHK",Jakarta,melisaslsbl
10,10,1670052581836746753,2023-06-17 12:55:38,Prabowo Subianto sebagai Ketum Partai terbesar kedua setelah pdip sangat tepat terpilih jadi presiden dibandingkan… https://t.co/m5fwGB2fnD,,Bambang07700762
11,11,1670052209399312384,2023-06-17 12:54:09,"RT @MuhsyahrirTulo: Janji2 palsu inikah yang akan dilanjutkan oleh GANJAR PRANOWO n PRABOWO SUBIANTO  ???? 

#JokowiSaatnyaMundur 
#JokowiS…","Kota Makassar, Sulawesi Selata",MuhsyahrirTulo
12,12,1670051972265971713,2023-06-17 12:53:12,@GatotKatja_08 @_qaireen084 @NohCeukenohhh @MuhiqR @a_rogansi @DE_Sapta5 @Dunianyasantai @BangJiih85 @HilNadya… https://t.co/d3uBQkjbvP,,Malika6027
13,13,1670051827092717568,2023-06-17 12:52:38,RT @kompascom: Menhan Prabowo Subianto mengatakan dirinya tidak ingin anak bangsa Indonesia terus menerus hanya menerima gaji setara upah m…,じつは名前ゆっけです,itsBalik2
14,14,1670051818699907072,2023-06-17 12:52:36,"Lembang - Kedatangan Menteri Pertahanan RI Prabowo Subianto ke Koramil 0912/Lembang, Bandung Barat, Jumat (16/6) di… https://t.co/B020IXAqu0",,irmajahsa88687
15,15,1670050805871964161,2023-06-17 12:48:34,RT @OposisiCerdas: Mimpi Dedi Mulyadi soal Prabowo Subianto Sejak SMA: Tercapai Jadi Presiden 2024 https://t.co/8YKpuByYrB,,NanaMirzaty
16,16,1670050022136897537,2023-06-17 12:45:27,"Lembang - Kedatangan Menteri Pertahanan RI Prabowo Subianto ke Koramil 0912/Lembang, Bandung Barat, Jumat (16/6) di… https://t.co/6Xfbp037Lb",,dpcgerindr41397
17,17,1670048596002242561,2023-06-17 12:39:47,"Menteri Pertahanan (Menhan) RI Prabowo Subianto melakukan pose fingerheart saat kunjungan kerja di Bandung, Jawa Ba… https://t.co/6Vy9A71daG",,KusbamSibagio
18,18,1670048357203705856,2023-06-17 12:38:51,Jakarta - Survei Indonesia Political Opinion (IPO) merilis nama Menteri Pertahanan RI Prabowo Subianto sebagai soso… https://t.co/sodSwuLNEu,,dpcgerindr41397
19,19,1670048107281940480,2023-06-17 12:37:51,"Lembang - Kedatangan Menteri Pertahanan RI Prabowo Subianto ke Koramil 0912/Lembang, Bandung Barat, Jumat (16/6) di… https://t.co/Kl83HfUBNm",,tangkulara
20,20,1670047336826044416,2023-06-17 12:34:47,"Lembang - Kedatangan Menteri Pertahanan RI Prabowo Subianto ke Koramil 0912/Lembang, Bandung Barat, Jumat (16/6) di… https://t.co/ZqWXSV7nPJ",,Syahriss0
21,21,1670047030130147328,2023-06-17 12:33:34,"@prabowo   Kang Dedi Mulyadi menjelaskan hal-hal yang dimiliki oleh Prabowo Subianto. 

Hal ini menjadi alasan kuat… https://t.co/Sl5D1F1nYo",jakarta,vanyaadisti
22,22,1670046580576243714,2023-06-17 12:31:47,"Lembang - Kedatangan Menteri Pertahanan RI Prabowo Subianto ke Koramil 0912/Lembang, Bandung Barat, Jumat (16/6) di… https://t.co/2t9mhdI0D2","Bone, Sulawesi Selatan",BwSahar
23,23,1670046464058486784,2023-06-17 12:31:19,"Menteri Pertahanan (Menhan) RI Prabowo Subianto melakukan pose fingerheart saat kunjungan kerja di Bandung, Jawa Ba… https://t.co/nFWznOrtku",,ferrysaputra761
24,24,1670044722306633729,2023-06-17 12:24:24,Jakarta - Survei Indonesia Political Opinion (IPO) merilis nama Menteri Pertahanan RI Prabowo Subianto sebagai soso… https://t.co/9io6M5nJyL,,dpcgerindr40877
25,25,1670044423533772800,2023-06-17 12:23:13,"Menteri Pertahanan (Menhan) RI Prabowo Subianto melakukan pose fingerheart saat kunjungan kerja di Bandung, Jawa Ba… https://t.co/SpEkegANKK",,amir_suhartono
26,26,1670043866840584195,2023-06-17 12:21:00,"RT @bengkeldodo: PS = Prabowo Subianto 
GP = Garda Prabowo 
AB = Aku praBowo 

passssssss 

ada ide lain ? https://t.co/x0GZXsQGKg",,Zhilfia_Natasya
27,27,1670043688603627520,2023-06-17 12:20:17,"RT @Kemhan_RI: Menteri Pertahanan Prabowo Subianto @prabowo mengunjungi Koramil 0912/Lembang, Kabupaten Bandung Barat, Jumat (16/6), dan me…",Pilang Payung 1 Geneng Ngawi ,LafiRaba
28,28,1670043637877723137,2023-06-17 12:20:05,"Menteri Pertahanan (Menhan) RI Prabowo Subianto melakukan pose fingerheart saat kunjungan kerja di Bandung, Jawa Ba… https://t.co/iWXCMrpUbq",,HarahapHp
29,29,1670043004311343105,2023-06-17 12:17:34,"@prabowo   Kang Dedi Mulyadi menjelaskan hal-hal yang dimiliki oleh Prabowo Subianto. 

Hal ini menjadi alasan kuat… https://t.co/gMSOgRlGh1",,RitaOktavina
30,30,1670042977811693568,2023-06-17 12:17:28,"RT @Rizwariryb: Prabowo Didoakan Menang oleh Pengusaha Tionghoa

#KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto https://t.co/acujpKfJ1l",,Zhilfia_Natasya
31,31,1670042397936582657,2023-06-17 12:15:10,"Lembang - Kedatangan Menteri Pertahanan RI Prabowo Subianto ke Koramil 0912/Lembang, Bandung Barat, Jumat (16/6) di… https://t.co/ydrQXhVrKA",,dpcgerindr40877
32,32,1670041320025628672,2023-06-17 12:10:53,RT @yosephrosario_: Belasan pengemudi becak Soloraya terang-terangan menggelar konvoi ke petilasan Joko Tingkir untuk mendukung Prabowo Sub…,"Barbourville, KY",toranaga3000
33,33,1670040377812987905,2023-06-17 12:07:08,"Lembang - Kedatangan Menteri Pertahanan RI Prabowo Subianto ke Koramil 0912/Lembang, Bandung Barat, Jumat (16/6) di… https://t.co/PxaID4ijwG",,inur5125657686
34,34,1670040170434019328,2023-06-17 12:06:19,RT @yosephrosario_: Belasan pengemudi becak Soloraya terang-terangan menggelar konvoi ke petilasan Joko Tingkir untuk mendukung Prabowo Sub…,,BANGSAygSUJUD
35,35,1670038567849181184,2023-06-17 11:59:57,Jakarta - Survei Indonesia Political Opinion (IPO) merilis nama Menteri Pertahanan RI Prabowo Subianto sebagai soso… https://t.co/hmt0A7Qnrz,,inur5125657686
36,36,1670038290689589248,2023-06-17 11:58:50,"Menhan Prabowo Subianto Kunjungi Koramil 0912/Lembang, Ingatkan TNI Agar Dekat dengan Semua Unsur https://t.co/lbrfejCm0Q via @kabar_tangsel",Tangerang Selatan,Kabar_Tangsel
37,37,1670038252068442112,2023-06-17 11:58:41,"RT @bengkeldodo: PS = Prabowo Subianto 
GP = Garda Prabowo 
AB = Aku praBowo 

passssssss 

ada ide lain ? https://t.co/x0GZXsQGKg",,AbyVinda
38,38,1670034380277026818,2023-06-17 11:43:18,Prabowo Subianto capres paling top markotop.,,SegaranSuparlan
39,39,1670033407097835520,2023-06-17 11:39:26,@Akhmad67523072 @MandiriRusman @nunungmar1404 @SimbokeSarah @AbankTho2 @Lembayung071 @PaimoMontok @AriHend34760216… https://t.co/ef4D9nAuSG,,Joker_Wedoks
40,40,1670030259243327489,2023-06-17 11:26:56,"Lembang, Suara Jelata---Kedatangan Menteri Pertahanan RI Prabowo Subianto ke Koramil 0912/Lembang, Bandung Barat, J… https://t.co/5Y9Ioys0xp","Sinjai, Sulawesi Selatan",Suarajelata1
41,41,1670029053280280577,2023-06-17 11:22:08,Prabowo Subianto Dinilai Pantas Jadi Cawapres Ganjar di Pilpres 2024 - SuaraMetro #Prabowo #PrabowoUnggul https://t.co/PwBeTyEoak,,Akubknultramen
42,42,1670029046292582400,2023-06-17 11:22:06,CEK FAKTA: Menteri Pertahanan Prabowo Subianto Mundur dari Kabinet Kerja Presiden Joko Widodo? - SuaraMetro… https://t.co/XhmmuCTSoQ,,Akubknultramen
43,43,1670028029748477952,2023-06-17 11:18:04,"BANDUNG, https://t.co/1uJvjMYDn3 — Menteri Pertahanan RI Prabowo Subianto menghadiri acara Dialog Kebangsaan bertaj… https://t.co/jiIxnQQm9S",,Edelweis_jesi
44,44,1670027697106583552,2023-06-17 11:16:45,"Menteri Pertahanan (Menhan) RI Prabowo Subianto melakukan pose fingerheart saat kunjungan kerja di Bandung, Jawa Ba… https://t.co/Wi7s5Nf6LY",,alfianreza19
45,45,1670027533172215808,2023-06-17 11:16:06,"Jika Didampingi Erick Thohir, Prabowo Subianto Bakal Lebih Unggul di Pilpres 2024 - MSN #Prabowo #BangkitBersama https://t.co/kaYPGZlCIy",jakarta,Ini_ajunk
46,46,1670026937702699011,2023-06-17 11:13:44,"RT @Elvadino2: @detikcom Simulasi 3 nama:
1. Prabowo Subianto 37,2%
2. Anies Baswedan 31,5%
3. Ganjar Pranowo 26,8%

TT/TJ/rahasia 8,2%

Bi…",,GojekIbas689
47,47,1670025981598507008,2023-06-17 11:09:56,"BANDUNG, https://t.co/1uJvjMYDn3 – Menteri Pertahanan Prabowo Subianto menghadiri acara perayaan Hari Ulang Tahun (… https://t.co/wb6T9WpfcT",,Edelweis_jesi
48,48,1670025772508250112,2023-06-17 11:09:06,"Melihat Kans Cak Imin, Airlangga, Erick Thohir Jadi Cawapres Prabowo Subianto - detikNews #Prabowo #BangkitBersama https://t.co/SCT8mCMkyd",Pulau Impian,Disuruh_Iben
49,49,1670025665591267329,2023-06-17 11:08:40,"Berita Prabowo :  Melihat Kans Cak Imin, Airlangga, Erick Thohir Jadi Cawapres Prabowo Subianto - detikNews… https://t.co/brBevIWc4q",Pulau Impian,Disuruh_Iben
50,50,1670025651674566658,2023-06-17 11:08:37,"Berita Prabowo :  Prabowo Subianto Subianto Beri Proposal Perdamaian Rusia dan Ukraina, Gerindra: Inilah The New So… https://t.co/BjBOOsMsDD",Pulau Impian,Disuruh_Iben
0,0,1670417168792690688,2023-06-18 13:04:22,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,,allyazhar3
1,1,1670416278761394176,2023-06-18 13:00:50,Prabowo Subianto kembali meyakinkan para kader partainya bahwa pilihannya bergabung dengan Pemerintahan Presiden Jo… https://t.co/8WCh6WN16T,"Jakarta Pusat, DKI Jakarta",SINDOnews
2,2,1670415913252978688,2023-06-18 12:59:23,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,Bogor Indonesia,GUSBENSOK
3,3,1670415820844048384,2023-06-18 12:59:01,"""Pasca perceraian yang tak ia kehendaki, kesendirian Prabowo Subianto adalah kesetiaan dan ia memilih hidup sendiri karena cinta.",,autokrat_not
4,4,1670415816570064896,2023-06-18 12:59:00,"Dedi Mulyadi menjelaskan, kelebihan sikap kesatria Prabowo Subianto yang tak banyak kita miliki ialah kesetiaan. Ci… https://t.co/WcP3Fzr4kv",,autokrat_not
5,5,1670415799750889475,2023-06-18 12:58:56,"Dedi Mulyadi menuturkan tidak ada pemimpin seperti Prabowo Subianto yang penyayang seperti dirinya, seperti makan sambil nyuapin kucing.",,autokrat_not
6,6,1670415586256633857,2023-06-18 12:58:05,"""Beberapa sikap kesatria Prabowo Subianto itu rela berkorban. Hal itu terlihat saat puluhan tahun berbakti sebagai… https://t.co/lery5FXynH",,autokrat_not
7,7,1670415582469181442,2023-06-18 12:58:04,"Dedi Mulyadi menyebutkan sikap kesatria Prabowo Subianto itu terlihat dari sikap rela berkorban, penyayang, dan setia.",,autokrat_not
8,8,1670415578430050304,2023-06-18 12:58:03,"Selanjutnya, Pada acara konsolidasi kader Partai Gerindra Kabupaten Bogor, mantan politisi Golkar yang kini bergabu… https://t.co/UjrcVZKZV8",,autokrat_not
9,9,1670415171204857862,2023-06-18 12:56:26,Prabowo Subianto dalam arahannya mengapresiasi kinerja kader Gerindra di semua wilayah termasuk konsolidasi di Jaka… https://t.co/8Vz0atqvlX,,autokrat_not
10,10,1670415161214246912,2023-06-18 12:56:23,"JAKARTA – Ketua Umum Partai Gerindra Prabowo Subianto menyebutkan kekuasan tidak boleh untuk kepentingan pribadi, m… https://t.co/xTV82ZC2Zb",,autokrat_not
11,11,1670414638931140609,2023-06-18 12:54:19,"Kader Gerindra Gelar Konsolidasi di 2 Wilayah, Jakarta dan Bogor, Ini Penugasan dari Prabowo Subianto https://t.co/8teX0VjcfD",,autokrat_not
12,12,1670414517761900545,2023-06-18 12:53:50,"RT @TribunTangerang: Gerindra Jawab Rumor Airlangga Hartarto Ngebet Pengin Jadi Cawapres Prabowo Subianto
 
https://t.co/2GkOL0oM8p",,aldilaffhr
13,13,1670414092136517632,2023-06-18 12:52:09,"""Pasca perceraian yang tak ia kehendaki, kesendirian Prabowo Subianto adalah kesetiaan dan ia memilih hidup sendiri karena cinta.",,DKliktivisme
14,14,1670414087942213632,2023-06-18 12:52:08,"Dedi Mulyadi menjelaskan, kelebihan sikap kesatria Prabowo Subianto yang tak banyak kita miliki ialah kesetiaan. Ci… https://t.co/izVhk16pKU",,DKliktivisme
15,15,1670414075757748224,2023-06-18 12:52:05,"Dedi Mulyadi menuturkan tidak ada pemimpin seperti Prabowo Subianto yang penyayang seperti dirinya, seperti makan sambil nyuapin kucing.",,DKliktivisme
16,16,1670413825835958272,2023-06-18 12:51:05,"""Beberapa sikap kesatria Prabowo Subianto itu rela berkorban. Hal itu terlihat saat puluhan tahun berbakti sebagai… https://t.co/d4el7kpFGs",,DKliktivisme
17,17,1670413821599703040,2023-06-18 12:51:04,"Dedi Mulyadi menyebutkan sikap kesatria Prabowo Subianto itu terlihat dari sikap rela berkorban, penyayang, dan setia.",,DKliktivisme
18,18,1670413817384419328,2023-06-18 12:51:03,"Selanjutnya, Pada acara konsolidasi kader Partai Gerindra Kabupaten Bogor, mantan politisi Golkar yang kini bergabu… https://t.co/1MMKJhoJhn",,DKliktivisme
19,19,1670413751617728512,2023-06-18 12:50:47,"RT @tukangrosok22: Demi jet tempur loakan Prabowo mengindahkan perintah Presiden @jokowi 
..
..
..
..
https://t.co/AnsxlgMiHX https://t.co/…",Jakarta - Indonesia,arjunakiriti
20,20,1670413571178790912,2023-06-18 12:50:04,"RT @__AnakKolong: Masih saja ada yang bertanya; bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?

Padahal jawabannya mudah…",,mohamad_ashuri
21,21,1670413540862337024,2023-06-18 12:49:57,"RT @__AnakKolong: Masih saja ada yang bertanya; bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?

Padahal jawabannya mudah…","West Java, Indonesia",sun_reus14
22,22,1670413341607747584,2023-06-18 12:49:10,Prabowo Subianto dalam arahannya mengapresiasi kinerja kader Gerindra di semua wilayah termasuk konsolidasi di Jaka… https://t.co/gVj6HoNLQl,,DKliktivisme
23,23,1670413333466607618,2023-06-18 12:49:08,"JAKARTA – Ketua Umum Partai Gerindra Prabowo Subianto menyebutkan kekuasan tidak boleh untuk kepentingan pribadi, m… https://t.co/ScWY3cBrAx",,DKliktivisme
24,24,1670412283166752770,2023-06-18 12:44:57,RT @SudaryonoSudar: Deklarasi  dukungan untuk pak Prabowo Subianto sebagai Presiden di 2024 dari  rekan-rekan PAPERA Kab. Bandung. Saya ber…,,ayuuwsaos
25,25,1670412257115897856,2023-06-18 12:44:51,"RT @__AnakKolong: Masih saja ada yang bertanya; bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?

Padahal jawabannya mudah…",,Berlin220
26,26,1670411939061858307,2023-06-18 12:43:35,"RT @__AnakKolong: Masih saja ada yang bertanya; bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?

Padahal jawabannya mudah…",Soto Tegal - Soto Semarang,selichaplin
27,27,1670411926231486464,2023-06-18 12:43:32,"RT @SabillaYasir: Sangat top kerja Prabowo Subianto, negeri ini sangat memerlukan pemimpin seperti dia untuk NKRI adil makmur.

@prabowo @g…",,aldilaffhr
28,28,1670411591429554176,2023-06-18 12:42:12,"Konsolidasi Pengurus Relawan Prabowo Subianto Menang 'Prabu Man 08' DPW Provinsi Banten Hari Ini Berjalan Lancar

https://t.co/rkqpQZtmfr",,intip24news
29,29,1670411371358613504,2023-06-18 12:41:20,"Sama-sama yuk, kita dukung program-program Prabowo Subianto untuk kesejahteraan rakyat Indonesia! 🙌🏽💪🏽 #Gerindra #Prabowo #SocialIssues",,azmiayyuu_
30,30,1670411192484118533,2023-06-18 12:40:37,Prabowo Subianto dalam arahannya mengapresiasi kinerja kader Gerindra di semua wilayah termasuk konsolidasi di Jaka… https://t.co/4jmbiWvH9K,,Syahriss0
31,31,1670411084409483264,2023-06-18 12:40:11,"JAKARTA – Ketua Umum Partai Gerindra Prabowo Subianto menyebutkan kekuasan tidak boleh untuk kepentingan pribadi, m… https://t.co/s9o6UkAfZ9",,Syahriss0
32,32,1670411028210028544,2023-06-18 12:39:58,"""Pasca perceraian yang tak ia kehendaki, kesendirian Prabowo Subianto adalah kesetiaan dan ia memilih hidup sendiri karena cinta.",,indeks_politika
33,33,1670411023956996098,2023-06-18 12:39:57,"Dedi Mulyadi menjelaskan, kelebihan sikap kesatria Prabowo Subianto yang tak banyak kita miliki ialah kesetiaan. Ci… https://t.co/IUTOpIZx0j",,indeks_politika
34,34,1670411012070309888,2023-06-18 12:39:54,"Dedi Mulyadi menuturkan tidak ada pemimpin seperti Prabowo Subianto yang penyayang seperti dirinya, seperti makan sambil nyuapin kucing.",,indeks_politika
35,35,1670411008064774146,2023-06-18 12:39:53,"""Beberapa sikap kesatria Prabowo Subianto itu rela berkorban. Hal itu terlihat saat puluhan tahun berbakti sebagai… https://t.co/dELlm44Q2F",,indeks_politika
36,36,1670411004084379649,2023-06-18 12:39:52,"Dedi Mulyadi menyebutkan sikap kesatria Prabowo Subianto itu terlihat dari sikap rela berkorban, penyayang, dan setia.",,indeks_politika
37,37,1670410999739092994,2023-06-18 12:39:51,"Selanjutnya, Pada acara konsolidasi kader Partai Gerindra Kabupaten Bogor, mantan politisi Golkar yang kini bergabu… https://t.co/cjyDVN8mMR",,indeks_politika
38,38,1670410996744327168,2023-06-18 12:39:51,"Kader Gerindra Gelar Konsolidasi di 2 Wilayah, Jakarta dan Bogor, Ini Penugasan dari Prabowo Subianto https://t.co/oIPmTmb6F5",,Syahriss0
39,39,1670410982030729216,2023-06-18 12:39:47,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,indonesia,Kennnnnnzzzzzzz
40,40,1670410374406111232,2023-06-18 12:37:22,Prabowo Subianto dalam arahannya mengapresiasi kinerja kader Gerindra di semua wilayah termasuk konsolidasi di Jaka… https://t.co/8RD5iKXRTf,,indeks_politika
41,41,1670410359419858945,2023-06-18 12:37:19,@Zero8ok @prabowo @bengkeldodo @AndreasSolusi @are_inismyname @Alie_Fahnoor @Ahwal08 @BANGSAygSUJUD @Bank_Joee_… https://t.co/jqHcxX3095,Yogyakarta,drevamhndra
42,42,1670410296568205312,2023-06-18 12:37:04,Prabowo Subianto dalam arahannya mengapresiasi kinerja kader Gerindra di semua wilayah termasuk konsolidasi di Jaka… https://t.co/Xjsa4iIwML,,tangkulara
43,43,1670410200992587778,2023-06-18 12:36:41,"JAKARTA – Ketua Umum Partai Gerindra Prabowo Subianto menyebutkan kekuasan tidak boleh untuk kepentingan pribadi, m… https://t.co/EbCUksYlzM",,tangkulara
44,44,1670410131551719425,2023-06-18 12:36:24,"Kader Gerindra Gelar Konsolidasi di 2 Wilayah, Jakarta dan Bogor, Ini Penugasan dari Prabowo Subianto https://t.co/9VWKdJjq1s",,tangkulara
45,45,1670409888688930816,2023-06-18 12:35:26,"JAKARTA – Ketua Umum Partai Gerindra Prabowo Subianto menyebutkan kekuasan tidak boleh untuk kepentingan pribadi, m… https://t.co/hOyRAQsmCy",,indeks_politika
46,46,1670409702575063040,2023-06-18 12:34:42,"Kader Gerindra Gelar Konsolidasi di 2 Wilayah, Jakarta dan Bogor, Ini Penugasan dari Prabowo Subianto https://t.co/0bgWaA6B7g",,indeks_politika
47,47,1670409536778436613,2023-06-18 12:34:02,"Yakinnya Dasco, Prabowo Subianto Adalah Presiden RI 2024 https://t.co/1aYOdQp3Uw",Pekanbaru,Riau24Com
48,48,1670409338484293632,2023-06-18 12:33:15,Prabowo Subianto dalam arahannya mengapresiasi kinerja kader Gerindra di semua wilayah termasuk konsolidasi di Jaka… https://t.co/Hm4uQInvBC,"Bone, Sulawesi Selatan",BwSahar
49,49,1670409262798106626,2023-06-18 12:32:57,"RT @LembagaKERIS: Paparan Menhan Prabowo Subianto di Dialog Kebangsaan Sespim Lemdiklat Polri 

Kapal perang permukaan (Frigate)

16 Juni 2…",,military_2310
50,50,1670409201431240704,2023-06-18 12:32:42,"Kader Gerindra Gelar Konsolidasi di 2 Wilayah, Jakarta dan Bogor, Ini Penugasan dari Prabowo Subianto

JAKARTA – Ke… https://t.co/yNZ8YuINmK","Bone, Sulawesi Selatan",BwSahar
51,51,1670409097630588929,2023-06-18 12:32:18,"SIAPAKAH PALING PANTAS MENJADI PRESIDEN RI  2024 
- Anies Rasyid Baswedan - 86.6%
- Prabowo Subianto - 5.2%
- Ganja… https://t.co/fa6VpzEBKW",,DinarEdie
52,52,1670408842914729985,2023-06-18 12:31:17,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,"Ohain, France",2dibukaB
53,53,1670407548569268224,2023-06-18 12:26:08,"RT @tukangrosok22: Demi jet tempur loakan Prabowo mengindahkan perintah Presiden @jokowi 
..
..
..
..
https://t.co/AnsxlgMiHX https://t.co/…",,SmChepie24956
54,54,1670407453723467776,2023-06-18 12:25:46,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,here,Veenone
55,55,1670407286785978369,2023-06-18 12:25:06,"RT @bevan_hanie: Menteri BUMN Erick Thohir tetap konsisten berada posisi teratas apakah dia akan disandingkan untuk Prabowo Subianto, 4nies…",,MARV3Louis
56,56,1670407093113978880,2023-06-18 12:24:20,@prabowo Luarbiasa bpk.Prabowo Subianto,,sa6773904
57,57,1670405918083936257,2023-06-18 12:19:40,"RT @__AnakKolong: Masih saja ada yang bertanya; bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?

Padahal jawabannya mudah…",klaten,AgusPra17277810
58,58,1670405697488691200,2023-06-18 12:18:47,"@firzahusainInc Ada kesalahan besar yg dilakukan Prabowo Subianto,menjelang  pilpres 2024. Biar 2 unit saja yg penting produksi baru.",,TorayaDeata
59,59,1670405085803995140,2023-06-18 12:16:21,"RT @__AnakKolong: Masih saja ada yang bertanya; bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?

Padahal jawabannya mudah…","Jawa Barat, Indonesia",penikmatproses_
60,60,1670404953414959105,2023-06-18 12:15:50,"@giringramdan Setuju banget! Prabowo Subianto memang hebat dan akan membawa Indonesia maju!"" #PrabowoPresiden2024",,putuayuayu2
61,61,1670404246360186880,2023-06-18 12:13:01,"RT @Subur0204: Karena di SURVEY Anis selalu yg paling buncit tapi dia juga yang paling sering diserang, maka akan saya uji untuk membuat po…",,widodo_sigid
62,62,1670403307515559941,2023-06-18 12:09:17,"RT @tukangrosok22: Demi jet tempur loakan Prabowo mengindahkan perintah Presiden @jokowi 
..
..
..
..
https://t.co/AnsxlgMiHX https://t.co/…",,woda_johan
63,63,1670402622149517313,2023-06-18 12:06:34,"RT @LembagaKERIS: Paparan Menhan Prabowo Subianto di Dialog Kebangsaan Sespim Lemdiklat Polri 

Kapal perang permukaan (Frigate)

16 Juni 2…",Jakarta,robbyfadila
64,64,1670402484144328706,2023-06-18 12:06:01,"RT @__AnakKolong: Masih saja ada yang bertanya; bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?

Padahal jawabannya mudah…",,AntonJogjaEtnik
65,65,1670401834031390721,2023-06-18 12:03:26,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,,Cr07fans1
66,66,1670401729484177408,2023-06-18 12:03:01,"@hansssolo @ganjarpranowo PS = PRABOWO SUBIANTO
GP = GARDA PRABOWO
AB = AKU PRABOWO

Lho ...lho....piye 
sudahlah memang  WAYAHE PRABOWO","Purworejo, Indonesia",yulinasitia
67,67,1670400890573037570,2023-06-18 11:59:41,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,,SetiawatySari
68,68,1670398475169849345,2023-06-18 11:50:05,"RT @__AnakKolong: Masih saja ada yang bertanya; bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?

Padahal jawabannya mudah…",,_3angel_
69,69,1670398235897372672,2023-06-18 11:49:08,RT @tifsembiring: Alangkah girang bocah berdendang/ Dendangkan lagu judulnya horas/ Alangkah malang kupunya abang/ Beli pesawatpun dapat ya…,Jatipadang,bonank771
